Instance,Terminal,Layer,X location,Y location,Voltage
_412_,VPWR,li1,10.8100,40.8000,1.799922
_411_,VPWR,li1,100.9700,35.3600,1.799794
_410_,VPWR,li1,28.7500,73.4400,1.799941
_409_,VPWR,li1,15.8700,106.0800,1.799968
_408_,VPWR,li1,106.4900,106.0800,1.799840
_407_,VPWR,li1,83.4900,35.3600,1.799805
_406_,VPWR,li1,105.5700,51.6800,1.799835
_405_,VPWR,li1,59.5700,106.0800,1.799886
_404_,VPWR,li1,60.0300,73.4400,1.799860
_403_,VPWR,li1,68.7700,106.0800,1.799870
_402_,VPWR,li1,35.6500,35.3600,1.799908
_401_,VPWR,li1,105.5700,57.1200,1.799794
_400_,VPWR,li1,11.7300,78.8800,1.799906
_399_,VPWR,li1,57.7300,35.3600,1.799849
_398_,VPWR,li1,107.8700,78.8800,1.799577
_397_,VPWR,li1,13.1100,51.6800,1.799967
_396_,VPWR,li1,62.7900,57.1200,1.799845
_395_,VPWR,li1,12.6500,40.8000,1.799923
_394_,VPWR,li1,105.1100,35.3600,1.799792
_393_,VPWR,li1,24.6100,73.4400,1.799954
_392_,VPWR,li1,20.9300,106.0800,1.799970
_391_,VPWR,li1,106.9500,106.0800,1.799840
_390_,VPWR,li1,78.4300,35.3600,1.799810
_389_,VPWR,li1,105.5700,40.8000,1.799621
_388_,VPWR,li1,54.9700,100.6400,1.799859
_387_,VPWR,li1,54.5100,68.0000,1.799851
_386_,VPWR,li1,65.0900,78.8800,1.799654
_385_,VPWR,li1,26.9100,24.4800,1.799967
_384_,VPWR,li1,87.1700,62.5600,1.799718
_383_,VPWR,li1,20.9300,89.7600,1.799952
_382_,VPWR,li1,50.8300,24.4800,1.799929
_381_,VPWR,li1,78.8900,73.4400,1.799828
_380_,VPWR,li1,28.7500,62.5600,1.799913
_379_,VPWR,li1,69.2300,68.0000,1.799818
_378_,VPWR,li1,22.7700,46.2400,1.799908
_377_,VPWR,li1,85.7900,24.4800,1.799889
_376_,VPWR,li1,13.5700,62.5600,1.799942
_375_,VPWR,li1,25.0700,89.7600,1.799940
_374_,VPWR,li1,88.5500,95.2000,1.799852
_373_,VPWR,li1,71.5300,29.9200,1.799845
_372_,VPWR,li1,81.1900,51.6800,1.799848
_371_,VPWR,li1,54.9700,78.8800,1.799697
_370_,VPWR,li1,54.5100,51.6800,1.799887
_369_,VPWR,li1,72.4500,78.8800,1.799625
_368_,VPWR,li1,22.7700,24.4800,1.799977
_367_,VPWR,li1,91.3100,62.5600,1.799715
_366_,VPWR,li1,29.2100,84.3200,1.799838
_365_,VPWR,li1,47.6100,29.9200,1.799892
_364_,VPWR,li1,78.8900,68.0000,1.799806
_363_,VPWR,li1,24.6100,62.5600,1.799932
_362_,VPWR,li1,72.4500,68.0000,1.799814
_361_,VPWR,li1,13.5700,51.6800,1.799967
_360_,VPWR,li1,89.9300,24.4800,1.799886
_359_,VPWR,li1,13.5700,73.4400,1.799961
_358_,VPWR,li1,20.9300,95.2000,1.799969
_357_,VPWR,li1,93.1500,95.2000,1.799848
_356_,VPWR,li1,67.8500,24.4800,1.799907
_355_,VPWR,li1,85.3300,46.2400,1.799632
_354_,VPWR,li1,59.5700,78.8800,1.799677
_353_,VPWR,li1,54.9700,46.2400,1.799743
_352_,VPWR,li1,68.3100,95.2000,1.799876
_351_,VPWR,li1,71.7600,95.2000,1.799873
_350_,VPWR,li1,64.6300,95.2000,1.799882
_349_,VPWR,li1,71.7600,100.6400,1.799834
_348_,VPWR,li1,62.7900,84.3200,1.799625
_347_,VPWR,li1,81.6500,100.6400,1.799821
_346_,VPWR,li1,76.5900,89.7600,1.799827
_345_,VPWR,li1,66.9300,100.6400,1.799841
_344_,VPWR,li1,73.3700,100.6400,1.799830
_343_,VPWR,li1,31.9700,24.4800,1.799958
_342_,VPWR,li1,36.8000,24.4800,1.799949
_341_,VPWR,li1,34.9600,24.4800,1.799952
_340_,VPWR,li1,22.7700,29.9200,1.799958
_339_,VPWR,li1,29.2100,29.9200,1.799938
_338_,VPWR,li1,42.0900,29.9200,1.799905
_337_,VPWR,li1,32.8900,19.0400,1.799948
_336_,VPWR,li1,36.5700,19.0400,1.799942
_335_,VPWR,li1,28.2900,24.4800,1.799967
_334_,VPWR,li1,97.7500,73.4400,1.799812
_333_,VPWR,li1,97.9800,68.0000,1.799788
_332_,VPWR,li1,94.0700,68.0000,1.799790
_331_,VPWR,li1,87.4000,68.0000,1.799795
_330_,VPWR,li1,109.2500,62.5600,1.799708
_329_,VPWR,li1,104.6500,62.5600,1.799708
_328_,VPWR,li1,91.3100,62.5600,1.799715
_327_,VPWR,li1,94.5300,68.0000,1.799790
_326_,VPWR,li1,103.2700,73.4400,1.799809
_325_,VPWR,li1,25.5300,89.7600,1.799940
_324_,VPWR,li1,32.6600,95.2000,1.799941
_323_,VPWR,li1,34.5000,89.7600,1.799917
_322_,VPWR,li1,28.7500,89.7600,1.799929
_321_,VPWR,li1,16.3300,84.3200,1.799894
_320_,VPWR,li1,41.1700,84.3200,1.799754
_319_,VPWR,li1,36.1100,78.8800,1.799811
_318_,VPWR,li1,32.8900,89.7600,1.799917
_317_,VPWR,li1,25.0700,84.3200,1.799875
_316_,VPWR,li1,49.4500,24.4800,1.799929
_315_,VPWR,li1,55.2000,24.4800,1.799922
_314_,VPWR,li1,58.8800,29.9200,1.799869
_313_,VPWR,li1,55.4300,29.9200,1.799873
_312_,VPWR,li1,52.6700,40.8000,1.799757
_311_,VPWR,li1,61.8700,35.3600,1.799840
_310_,VPWR,li1,54.9700,24.4800,1.799922
_309_,VPWR,li1,51.7500,19.0400,1.799913
_308_,VPWR,li1,51.7500,29.9200,1.799881
_307_,VPWR,li1,98.2100,78.8800,1.799580
_306_,VPWR,li1,94.3000,89.7600,1.799814
_305_,VPWR,li1,84.8700,78.8800,1.799599
_304_,VPWR,li1,104.1900,84.3200,1.799532
_303_,VPWR,li1,85.3300,73.4400,1.799821
_302_,VPWR,li1,80.7300,89.7600,1.799823
_301_,VPWR,li1,98.2100,84.3200,1.799535
_300_,VPWR,li1,32.6600,62.5600,1.799887
_299_,VPWR,li1,35.6500,62.5600,1.799872
_298_,VPWR,li1,29.6700,51.6800,1.799946
_297_,VPWR,li1,34.7300,57.1200,1.799913
_296_,VPWR,li1,32.8900,57.1200,1.799921
_295_,VPWR,li1,17.7100,57.1200,1.799955
_294_,VPWR,li1,29.2100,57.1200,1.799936
_293_,VPWR,li1,41.4000,62.5600,1.799842
_292_,VPWR,li1,46.6900,62.5600,1.799818
_291_,VPWR,li1,70.1500,57.1200,1.799830
_290_,VPWR,li1,74.5200,51.6800,1.799856
_289_,VPWR,li1,81.1900,57.1200,1.799813
_288_,VPWR,li1,77.2800,51.6800,1.799853
_287_,VPWR,li1,62.3300,62.5600,1.799747
_286_,VPWR,li1,81.6500,57.1200,1.799813
_285_,VPWR,li1,66.0100,68.0000,1.799824
_284_,VPWR,li1,67.3900,51.6800,1.799865
_283_,VPWR,li1,73.8300,62.5600,1.799732
_282_,VPWR,li1,28.2900,51.6800,1.799946
_281_,VPWR,li1,29.9000,40.8000,1.799878
_280_,VPWR,li1,16.7900,35.3600,1.799954
_279_,VPWR,li1,33.1200,51.6800,1.799934
_278_,VPWR,li1,14.9500,40.8000,1.799923
_277_,VPWR,li1,46.6900,46.2400,1.799771
_276_,VPWR,li1,26.9100,46.2400,1.799892
_275_,VPWR,li1,20.4700,46.2400,1.799923
_274_,VPWR,li1,20.9300,51.6800,1.799968
_273_,VPWR,li1,99.1300,29.9200,1.799819
_272_,VPWR,li1,100.2800,29.9200,1.799818
_271_,VPWR,li1,97.2900,24.4800,1.799883
_270_,VPWR,li1,93.8400,29.9200,1.799821
_269_,VPWR,li1,98.2100,19.0400,1.799870
_268_,VPWR,li1,98.2100,35.3600,1.799795
_267_,VPWR,li1,89.9300,24.4800,1.799886
